 9.384690970E-02 1.049089991E-02 -6.892199814E-02 5.808762461E-02 -6.578208413E-03
 -2.037505805E-02 7.185271382E-02 1.105548367E-01 -1.678029820E-02 -7.072860748E-02
 -7.164277881E-02 -8.576653153E-02 -2.755085565E-02 -5.714245141E-02 -1.045725346E-01
 -1.709923446E-01 -1.432784051E-01 -8.936229348E-02 -1.395795196E-01 -2.295582145E-01
 1.541707218E-01 3.927348647E-03 -2.898227051E-02 -2.148281224E-02 1.069949493E-01
 1.465930939E-01 8.777470887E-02 9.289969504E-02 8.055331558E-02 1.082532331E-01
 4.168993235E-02 7.754894346E-02 -1.513051540E-01 -1.917951182E-02 -6.147809699E-02
 -1.056741178E-01 -8.594413847E-02 -5.833933130E-02 -6.722763926E-02 3.855119273E-02
 -2.183301747E-02 1.982346922E-02 -6.714335643E-03 -1.067977250E-01 -7.574906200E-02
 -1.717407405E-01 -6.734104455E-02 -1.135819182E-01 -5.213519558E-02 -1.252495917E-03
 9.508267790E-02 -9.496859461E-02 -6.284099072E-02 -3.654999286E-02 -2.585391747E-03
 -1.022672728E-01 7.402238995E-02 8.438993245E-02 1.092177331E-01 -3.818922443E-03
 -9.539318271E-03 2.000110224E-02 -6.401123106E-02 -7.479448617E-02 -1.429035664E-01
 -1.450841576E-01 -5.347907543E-02 -9.384398907E-02 -1.190396324E-01 -3.527902067E-01
 -5.729321390E-02 -4.575423524E-02 -6.311252713E-02 -1.218402945E-02 6.834805012E-02
 1.234628633E-01 1.350291073E-01 5.429133028E-02 -1.551712211E-02 9.340620041E-02
 9.690914303E-02 -4.667352512E-02 -2.515846491E-02 2.657010406E-02 6.073114928E-03
 1.004483737E-02 3.757746890E-02 -7.463341206E-02 -7.843978703E-03 -5.830401555E-02
 2.322674543E-02 5.211620033E-02 1.010754239E-02 -2.234400623E-02 -8.429348469E-02
 -6.164458022E-02 -1.462612953E-02 -3.099158406E-02 -1.207042038E-01 -6.712657958E-02
 -7.692480832E-02 -3.305862471E-02 -4.650380090E-02 -7.053296268E-02 1.825454831E-02
 -5.357779190E-02 5.197946727E-02 6.772065163E-02 7.073771954E-02 6.506925076E-02
 3.607194498E-02 -3.936116025E-02 1.755179465E-02 -6.711351126E-02 -1.052186340E-01
 -2.981667407E-02 -4.713127762E-02 -6.997323781E-02 -1.028003171E-01 -1.707124561E-01
 1.430346370E-01 9.506028146E-02 2.733402513E-02 -1.689475961E-02 9.298959374E-02
 2.117068917E-01 1.808468997E-01 1.041868404E-01 2.840670757E-02 3.068274586E-03
 6.390880793E-02 -5.952416360E-02 -1.323243529E-01 -9.771096706E-02 6.366705894E-02
 1.129695624E-01 1.305849850E-01 1.148850918E-01 -1.423287541E-01 -9.624647349E-02
 -5.900534615E-02 7.877726108E-02 1.288317442E-01 4.492429271E-02 -9.872701485E-04
 -7.621651888E-02 -1.011804771E-02 5.300789326E-02 -3.134548292E-02 -5.970473215E-02
 2.711821347E-02 4.632224888E-02 -9.646068327E-03 4.325421900E-02 8.814232424E-03
 1.850168966E-02 7.455683500E-02 1.201241389E-01 8.317570388E-02 7.522448152E-02
 6.073657796E-02 8.400551230E-02 -4.062985256E-02 -7.814482599E-02 -5.537052080E-02
 -5.826116353E-02 -9.485191852E-02 -1.209051460E-01 -1.708613783E-01 -4.134579301E-01
 2.227825224E-01 1.627753377E-01 9.437125921E-02 3.157865722E-03 -4.488039762E-02
 1.861946732E-01 1.641380191E-01 8.811519295E-02 -1.303223893E-02 6.424801052E-02
 2.935543098E-02 -8.064369112E-02 -1.643567383E-01 -1.201049164E-01 -4.740611091E-02
 3.618010879E-02 1.183940992E-01 -3.491472080E-02 -8.444827050E-02 -1.350840032E-01
 -1.270151604E-02 1.299227029E-01 1.160727665E-01 2.926076762E-02 3.439795598E-02
 -1.069852263E-01 -2.698307298E-02 -1.788620651E-02 1.842280664E-02 -2.186533995E-02
 1.853360794E-02 1.118071899E-01 1.030928195E-01 5.670698360E-02 4.643458873E-02
 -5.412914231E-02 7.466090471E-02 5.781523883E-02 9.337361902E-02 1.430720985E-01
 1.153590530E-01 7.342025638E-02 1.667823195E-01 -5.230167136E-02 -8.551231585E-03
 -1.156291226E-03 -7.412699610E-02 -1.512867808E-01 5.077899899E-03 1.788382828E-01
 1.757278144E-01 1.336472481E-01 1.605813354E-01 3.295883909E-02 1.167917810E-02
 1.896861009E-02 6.152621657E-02 -2.654518746E-02 -3.777319565E-02 3.145921603E-02
 6.089367345E-02 4.551589116E-02 -3.636176512E-02 -1.358023752E-02 1.036807895E-01
 3.715107590E-02 -5.093201250E-02 -1.950294711E-02 -1.858619787E-02 -5.210336298E-03
 1.265140343E-02 8.136890084E-02 -2.743781731E-02 -3.827609122E-02 -3.875612840E-02
 4.030863196E-02 -3.925988451E-02 -3.434296697E-02 -9.961067885E-02 -1.693603247E-01
 -4.346027039E-03 5.722407717E-03 2.808112092E-02 5.257686973E-02 5.369689316E-02
 -8.780874312E-03 7.526172698E-02 1.575290710E-01 2.535078526E-01 1.268056333E-01
 1.574180126E-01 1.896230429E-01 7.468172908E-02 4.995597154E-02 4.231317714E-02
 5.962430313E-02 3.819772974E-02 -1.775804721E-02 2.492691157E-03 6.783131510E-02
 3.591820598E-01 9.682219476E-02 1.649890095E-01 1.719423234E-01 -1.442724094E-02
 8.648317307E-02 -4.671214521E-02 -9.060858190E-02 -8.078219742E-02 5.655107647E-02
 1.275796741E-01 4.607047886E-02 9.518065304E-02 8.260483295E-02 1.545695961E-01
 3.280450776E-02 -5.502760038E-02 -6.660804898E-02 7.791260630E-02 2.196233533E-02
 7.113892585E-02 1.624883711E-02 -4.433862120E-02 -4.613638297E-02 4.772851989E-02
 3.473127633E-02 1.093292534E-01 -6.201531738E-02 -1.670651585E-01 -1.561347693E-01
 -1.075095609E-01 -2.030993253E-02 -6.699815392E-03 -5.153978243E-03 1.054625213E-01
 1.219842210E-01 1.302522421E-01 2.382353693E-01 1.249254718E-01 1.792047173E-01
 2.721473947E-02 2.615360171E-02 1.310799718E-01 9.124364704E-03 8.639965951E-02
 1.976844966E-01 3.249527141E-02 8.380337805E-02 5.222828686E-02 -1.721575670E-02
 1.303259134E-01 8.689127117E-02 8.543886989E-02 1.064358279E-01 4.002733901E-02
 -9.570100345E-03 9.541396139E-05 -1.386396289E-01 -1.297104657E-01 -4.885954037E-02
 4.662003741E-02 1.068222001E-01 -3.122797050E-02 7.638649642E-02 1.468365043E-01
 1.377476156E-01 -3.319077939E-02 9.590075910E-02 1.528061330E-01 1.464259177E-01
 1.659095734E-01 8.587282896E-02 1.943403110E-02 1.503936648E-01 5.075614527E-02
 7.220799476E-02 1.781209372E-02 2.885900612E-04 -1.053599045E-01 -1.605252624E-01
 9.177009575E-03 5.890544876E-02 -6.266273558E-03 8.196070045E-02 7.153355330E-02
 1.983475238E-01 2.488762885E-01 2.178690434E-01 1.952881515E-01 5.278597400E-02
 2.469409630E-02 -8.292532526E-03 8.102597669E-03 4.565612227E-02 1.352872401E-01
 1.981113851E-01 2.067350596E-01 1.602587998E-01 1.836459041E-01 1.444658488E-01
 1.913020164E-01 8.916352689E-02 4.096033424E-02 4.784600344E-03 -7.777021080E-02
 1.130804233E-02 -3.260636004E-03 -5.663459003E-02 -1.578877866E-01 -1.286021322E-01
 -3.180947900E-02 8.038891107E-02 1.242568567E-01 8.953458071E-02 1.511665136E-01
 5.487342924E-02 2.503508888E-02 4.043986276E-02 4.973778129E-02 4.600527510E-02
 1.343661398E-01 1.210668758E-01 9.085929021E-03 1.268763393E-01 1.121347472E-01
 -9.391091764E-02 -2.844380401E-02 -8.701986633E-03 -1.384306140E-02 4.321507737E-02
 8.725681156E-02 9.184530377E-02 1.248858124E-01 4.372954741E-02 1.082878858E-01
 1.663225740E-01 2.063619643E-01 2.069280893E-01 9.908346832E-02 -4.461854231E-03
 -3.002102301E-02 -7.115548849E-02 -7.041569054E-02 -6.898118556E-02 5.109830201E-02
 1.347945333E-01 1.300549507E-01 2.100953460E-01 2.373934388E-01 4.448782206E-01
 -2.013302147E-01 2.315970510E-02 -4.696233943E-02 -4.158049449E-02 -1.332539767E-01
 -6.562156230E-02 1.498679724E-02 -2.428432740E-02 -1.683776230E-01 -2.639438510E-01
 -1.394406408E-01 9.786850959E-02 7.337523252E-02 1.032550111E-01 1.020067707E-01
 -5.986192729E-03 -5.539551750E-02 -5.174078420E-02 -9.988029301E-02 -5.286769569E-02
 4.237137735E-02 8.844390512E-02 5.573998392E-02 1.324767470E-01 2.680523507E-02
 -7.547625899E-02 -5.121406540E-02 -5.057091638E-02 4.774905741E-02 4.833257198E-02
 7.172206789E-02 5.520028993E-02 1.116526946E-01 1.081428453E-01 9.302237630E-02
 1.274524331E-01 1.731069833E-01 1.232126802E-01 3.057481162E-02 -5.476370919E-03
 -4.772946239E-02 -7.102218270E-02 -1.152485982E-01 -5.604391173E-02 -4.709085822E-02
 1.302985400E-01 8.445502073E-02 1.950206459E-01 5.380173028E-02 -2.781705558E-01
 -2.309809327E-01 -4.598589614E-02 -9.757413715E-02 -9.734051675E-02 -1.734826118E-01
 -1.859535128E-01 -1.336675733E-01 -1.069391146E-01 -1.306379437E-01 -2.308813035E-01
 -1.917816550E-01 1.934638247E-02 4.135820270E-02 1.105341781E-02 -2.017670497E-02
 -1.782159507E-02 -1.178841107E-02 -3.186728805E-02 2.882025018E-02 -1.455335468E-01
 5.552519858E-02 9.877716750E-02 -2.344969288E-02 6.589108706E-02 8.185198158E-02
 6.018341705E-02 -3.281298280E-02 1.222396176E-02 -2.993528033E-03 -2.655236796E-02
 -5.255186185E-02 -2.093556337E-03 7.808364928E-02 5.728207901E-02 9.065273404E-02
 1.243305057E-01 6.501636654E-02 1.479105055E-01 1.069310084E-01 8.278166642E-04
 -1.397168497E-03 3.888543462E-03 -5.483661219E-02 -5.603478849E-02 3.313273191E-02
 -1.061867177E-02 8.337301761E-02 1.183434278E-01 1.071882322E-01 1.069078445E-01
 -1.020571217E-01 -8.995717019E-02 -9.692251682E-02 -1.309278011E-01 -1.503455937E-01
 -2.065740228E-01 -1.815104336E-01 -1.251742542E-01 -1.412217319E-01 -1.723647416E-01
 -7.692100853E-02 3.353334591E-02 -4.657154437E-03 -2.317177877E-02 -3.935354471E-05
 1.243841369E-02 2.513640560E-03 4.318940639E-02 -3.375291824E-02 6.584526598E-02
 -9.539156221E-03 3.491258621E-02 -1.336598024E-02 -7.282535546E-03 6.444707513E-02
 9.500544518E-03 2.833411098E-02 -4.198373109E-02 1.703546569E-02 8.621440269E-03
 -2.493788116E-02 6.620314717E-02 3.759981319E-02 6.474596262E-02 3.845687211E-02
 5.328948423E-02 1.043258086E-01 1.618051380E-01 9.983416647E-02 7.803501934E-02
 3.017586283E-02 4.187800735E-02 4.473420605E-02 -7.721316069E-04 -5.750856176E-02
 9.903846309E-03 8.356910199E-02 1.682066321E-01 1.915427893E-01 3.314750791E-01
 -1.943409890E-01 -8.188297600E-02 -1.538628787E-01 -6.686960161E-02 -1.152039617E-01
 -1.064709499E-01 -1.228644550E-01 -7.755605876E-02 -1.304871738E-01 -1.308834553E-01
 -9.944270365E-03 7.362236828E-02 -4.263408482E-02 -1.273980141E-01 -6.912651658E-02
 -4.186607152E-02 -3.009619191E-02 -1.556497961E-01 -7.456087321E-02 -4.856653139E-02
 -2.669273177E-03 4.483620822E-02 -9.715328924E-03 4.693415388E-02 4.010124505E-02
 -4.373411834E-02 -3.833776340E-02 -2.769219875E-02 6.588023901E-02 7.838281989E-02
 8.720880747E-02 1.548468173E-01 1.529876888E-01 -2.652013674E-02 1.290085912E-01
 1.212505996E-01 1.732355058E-01 1.530524194E-01 1.578217745E-01 -2.729891241E-02
 -6.490252912E-03 5.689529330E-02 -7.872653753E-02 -1.514062136E-01 -1.981887966E-01
 -6.911791116E-02 4.641430080E-02 1.465988308E-01 5.815665424E-02 -6.419507414E-02
 8.960305154E-02 -5.543034524E-02 -8.953054249E-02 -9.236430377E-02 -7.693440467E-02
 -1.064706147E-01 -6.291014701E-02 -1.034032032E-01 -8.839773387E-02 2.201257739E-03
 3.919430450E-02 9.984286875E-02 -1.493231952E-01 -1.569875330E-01 -1.402958632E-01
 -3.616726398E-02 -1.550594419E-01 -2.073998451E-01 -1.745520085E-01 -1.384374499E-01
 -2.499501593E-02 -6.699599326E-02 -1.650477760E-02 2.869590931E-02 -1.277512759E-01
 -6.870350242E-02 -1.317864656E-01 -5.316637456E-02 -4.406804591E-02 7.163148373E-02
 8.944735676E-02 2.165528238E-01 5.193568021E-02 3.704183921E-02 1.563729346E-02
 8.571342379E-02 1.013122275E-01 6.288981438E-02 -5.498201400E-02 -2.239750698E-02
 -7.647308055E-03 -4.034576565E-02 -1.008655950E-01 -2.338495106E-01 -1.810111105E-01
 -1.291582733E-01 3.855661303E-02 6.760026794E-03 -4.959119856E-02 -1.246607155E-01
 -7.779359818E-02 -1.120530739E-01 -1.071757823E-01 -8.218128979E-02 -1.125754043E-02
 -8.512307703E-02 -1.852328181E-01 -4.243905097E-02 -4.698153958E-02 -3.496315330E-02
 1.619004272E-02 -8.528449386E-02 -9.211079776E-02 -1.850945652E-01 -5.105318129E-02
 -1.763055325E-01 -1.877404600E-01 -3.280555010E-01 -2.607565224E-01 -1.155657992E-01
 -1.459418088E-01 -4.945594445E-02 -7.749028038E-03 -1.261374056E-01 -6.672522426E-02
 -2.007237524E-01 -7.980951667E-02 -1.101630926E-01 9.044630453E-03 6.589429826E-02
 1.104854196E-01 1.571913064E-01 1.256518960E-01 -3.196184989E-03 2.094698139E-02
 4.560397193E-02 -7.928917184E-03 -6.585985422E-02 -6.833951175E-02 -2.602254041E-02
 -1.729853451E-02 -1.556494739E-02 -1.367214620E-01 -1.737001240E-01 -1.742496938E-01
 -1.282214969E-01 -9.941200912E-02 -5.654007196E-02 -1.556729823E-01 -1.888494790E-01
 6.921347976E-02 -9.840075672E-02 -1.190236434E-01 -1.550060138E-02 -1.486538164E-02
 -6.229761243E-02 -8.094180375E-02 -1.737013608E-01 1.756997779E-02 -5.865792930E-02
 -1.772931069E-01 -1.474967748E-01 -1.341246665E-01 1.185363811E-02 -1.261020005E-01
 -1.155994311E-01 -2.728168964E-01 -2.732457221E-01 -2.299439907E-01 -1.708406508E-01
 -5.586525798E-02 -3.087316267E-02 -2.302214038E-03 3.559631109E-02 -1.255711764E-01
 -4.279310629E-02 -5.151662976E-02 -4.102761298E-02 3.771843761E-02 8.546132594E-02
 6.265866011E-02 1.314617991E-01 1.104548499E-01 1.183790118E-01 8.197803795E-02
 -3.042149125E-03 2.303342521E-02 -1.084504426E-01 2.788882889E-02 2.031796612E-02
 8.197967708E-02 5.153338425E-03 -7.665148377E-02 -1.532233357E-01 -1.190248728E-01
 -2.882493138E-01 -1.981401294E-01 -1.004975438E-01 -4.384632409E-02 1.541973948E-01
 -4.739030004E-01 -2.151213437E-01 -5.379467830E-02 -1.771295816E-02 4.986476852E-04
 -5.657545105E-02 -1.729577333E-01 -1.195783764E-01 -9.803630412E-02 -7.693223655E-02
 -1.840738505E-01 -2.016792148E-01 -8.594010025E-02 -8.021514863E-02 -7.016952336E-02
 -1.406119913E-01 -1.541112214E-01 -1.770649105E-01 -1.094709560E-01 -7.102369517E-02
 -7.750085741E-02 7.874109596E-02 5.402077734E-02 -2.754918858E-02 -1.298663486E-02
 -8.425985463E-03 -1.149063483E-01 5.773643032E-03 -1.519532129E-02 1.436627842E-02
 -5.310094357E-02 5.248703435E-02 7.815279067E-02 7.276907563E-02 2.137691248E-03
 -1.131054200E-02 -8.473097533E-02 -1.033001170E-01 -5.827907100E-02 2.869902179E-02
 7.113272697E-02 7.219135016E-02 6.214108784E-03 7.872837596E-03 -1.160291657E-01
 -1.076908261E-01 -1.378524452E-01 -3.488829732E-02 -3.135807067E-02 1.497167200E-01
 -2.788535058E-01 -1.677383035E-01 -7.807030529E-02 -2.134246379E-02 -7.826011628E-02
 -9.992055595E-02 -1.212790087E-01 -1.337839812E-01 -6.412135810E-02 -4.938247055E-02
 -9.784099460E-02 -1.119518802E-01 -1.332743019E-01 -2.498094179E-02 -8.134401590E-02
 -3.980703279E-02 -3.897184879E-02 -6.443542987E-02 -4.202209041E-02 -2.451934479E-02
 -1.133922953E-02 2.473507263E-02 4.086101055E-02 -3.980903700E-02 -6.673770398E-02
 -8.235342801E-02 -2.835162170E-02 -9.309895337E-02 -4.756010696E-02 -4.913035780E-02
 -9.257948399E-02 -2.426523715E-02 1.148507278E-02 -2.211870626E-02 -1.075960547E-01
 -1.833163649E-01 -1.428700686E-01 -2.221951932E-01 -1.389008611E-01 -8.521424234E-02
 5.737632513E-03 3.412570059E-02 -2.463345788E-02 -3.724142164E-02 8.157803118E-02
 -3.538266197E-02 3.065549210E-02 9.710465558E-03 -5.516543239E-02 -3.963729367E-02
 -1.240949482E-01 -1.092812940E-01 -8.654335141E-02 -3.194922954E-02 -1.239821389E-01
 -5.901023373E-02 -1.095978692E-01 -6.510217488E-02 -3.224863857E-02 -4.271261767E-02
 8.441910148E-03 -4.083036259E-02 -1.309997961E-02 -1.355793774E-01 -4.737690836E-02
 3.194244951E-02 -3.473569080E-02 -1.056895182E-01 -1.171646453E-02 -6.573677063E-02
 -1.061895266E-01 7.487678668E-04 -4.653151706E-02 -1.170116961E-01 -1.521611959E-01
 -1.192587838E-01 -9.826334566E-02 -9.368757159E-02 -8.099593222E-02 -8.741609007E-02
 -1.381686777E-01 -6.557898223E-02 -7.617033273E-02 -6.055813655E-02 -1.249766275E-01
 -1.771238744E-01 -1.689698696E-01 -1.880412549E-01 -2.216888517E-01 -9.404698759E-02
 -2.799515612E-02 -4.901757836E-02 7.428225875E-02 5.653631315E-02 1.085901819E-02
 7.221965492E-02 5.358854681E-02 -2.469713800E-02 -9.295100719E-02 -1.143689454E-01
 -7.670307904E-02 -7.645768672E-02 -7.909630984E-02 -1.053298041E-01 -1.012768075E-01
 -9.193863720E-02 -1.016758680E-01 -8.033739775E-02 -6.368332356E-02 -2.588488348E-02
 7.733245846E-03 7.559755445E-02 -3.186252201E-03 -9.977962077E-02 -4.935162887E-02
 6.748209894E-02 -4.973496497E-02 -1.192206964E-01 -1.289279759E-01 -7.818464190E-02
 -9.498367459E-02 -2.298474871E-02 1.766276732E-02 -9.261199087E-02 -2.049100697E-01
 -1.161695570E-01 -8.836826682E-02 -1.664577797E-02 -5.569038913E-02 -5.317142233E-02
 -1.255677491E-01 -1.201771796E-01 -8.192609996E-02 -5.708116293E-02 -3.886682913E-02
 -2.107976973E-01 -1.449497342E-01 -1.983283311E-01 -1.616342217E-01 -1.857904345E-01
 -7.037311792E-02 2.780012786E-02 2.170833386E-02 1.756678522E-02 -5.136116222E-02
 -3.255882487E-02 6.654395163E-02 7.327107247E-03 -3.511518240E-02 -2.235198617E-01
 -2.571437657E-01 -1.299209595E-01 -8.532121032E-02 -1.463088393E-01 -8.556635678E-02
 -1.114598885E-01 -1.518718451E-01 -9.658624232E-02 -4.611222446E-02 -4.471021146E-02
 4.662343767E-03 4.033296555E-02 -3.560554760E-04 -1.620956808E-01 -5.827527121E-02
 5.702357367E-02 -9.155943245E-02 -2.741816938E-01 -2.097661197E-01 -1.852862239E-01
 -1.322713941E-01 4.664923996E-02 5.068296567E-02 -4.664788023E-02 -1.241419688E-01
 -9.675525874E-02 3.977726027E-02 7.119449973E-02 -3.663326381E-03 -6.206441671E-02
 -2.009071112E-01 -1.888020635E-01 -1.134400293E-01 2.544388408E-03 -7.120663673E-02
 -1.376701444E-01 -1.272171736E-01 -3.384524956E-02 -1.238139123E-01 -6.775657088E-02
 -7.169761509E-02 1.966648735E-02 5.093174800E-02 -1.567796431E-02 -7.247265428E-02
 -3.546550870E-02 -1.310632564E-02 3.836757736E-03 -2.368039452E-02 -3.015041724E-02
 -1.681011319E-01 -1.420370042E-01 -1.345881820E-01 -4.335448518E-02 -1.779180318E-01
 -5.451518670E-02 -1.800104380E-01 -1.280035526E-01 -6.912238896E-02 5.342353601E-03
 1.079908106E-02 8.327559382E-02 -8.289637626E-04 -1.471588314E-01 -6.437528878E-02
 3.556898981E-02 -1.432352364E-01 -1.482933313E-01 -2.454791814E-01 -1.562879980E-01
 -7.072606683E-02 7.516944408E-02 8.682887256E-02 1.984382048E-02 -8.318006247E-02
 1.214560959E-02 1.115314811E-01 8.921168745E-02 -3.206571937E-02 -1.746515334E-01
 -3.100135326E-01 -1.953512281E-01 -2.948136814E-02 1.052010804E-01 1.564693004E-01
 -3.967137076E-03 6.714548916E-02 7.208260149E-02 5.755431205E-02 -5.051970854E-02
 -5.669714417E-03 9.502583742E-02 1.105929613E-01 1.081206650E-01 1.076734886E-01
 1.180151477E-02 5.110110343E-02 -9.690780193E-02 3.385532647E-03 4.729849845E-02
 -4.445838034E-01 -3.154006898E-01 -5.593470857E-02 -2.298110574E-01 -1.543511599E-01
 -1.692594439E-01 -1.190825850E-01 -1.331810504E-01 -6.427644193E-02 -3.187988698E-02
 3.369123861E-02 5.965053290E-02 7.719533145E-02 -9.014634788E-02 -4.730028659E-02
 -3.602156788E-02 -5.534381792E-02 -1.798995286E-01 -1.561407000E-01 -1.670279056E-01
 -9.690284729E-02 -5.181542598E-03 9.854108840E-02 -3.891931614E-03 -7.591188699E-02
 7.668310404E-02 4.140390549E-03 -2.058558539E-02 -1.638060063E-01 -2.312250584E-01
 -2.461910099E-01 -1.291121095E-01 1.519298274E-02 1.407014877E-01 1.111926511E-01
 5.318524316E-02 2.613224462E-02 3.826254979E-02 -3.046411462E-02 -6.868678331E-02
 -3.793254867E-02 5.042689294E-02 2.232341655E-02 1.298939437E-01 1.587720811E-01
 1.238236576E-01 9.273304604E-03 7.640265673E-02 -5.770464428E-03 -8.735890687E-02
 -2.830873728E-01 -1.323642731E-01 -1.390358806E-01 -1.552881896E-01 -3.154604137E-01
 -1.328431666E-01 -1.200117394E-01 -6.181754544E-02 -1.312577426E-01 -3.160260245E-02
 -1.047317758E-01 2.703697421E-02 2.573738620E-02 -5.277415365E-02 -4.270528257E-02
 -5.971218646E-02 -1.583593935E-01 -1.020137891E-01 -2.436461896E-01 -2.625224590E-01
 -2.383650988E-01 -6.713257730E-02 -1.202856656E-02 -1.808224991E-02 3.641747311E-02
 -7.143589109E-02 -4.534772784E-02 -1.851668954E-01 -1.755124927E-01 -1.549379677E-01
 -1.198650599E-01 -8.182034642E-02 5.501074344E-02 -2.875324152E-02 1.386421826E-02
 -1.715472713E-02 7.106865942E-02 3.556685150E-02 2.093628980E-02 -3.133597970E-02
 1.789979264E-02 6.903964560E-03 -6.660788506E-02 3.561426699E-02 7.655137777E-02
 2.854979038E-02 1.105191335E-01 9.670734406E-02 6.756553054E-02 -2.931447327E-01
 -1.280277967E-01 -1.366044879E-01 -1.736311801E-02 -2.053004652E-01 -2.495990694E-01
 -1.894653589E-01 -2.790041268E-02 -8.470125496E-02 -9.334518574E-03 -6.833607703E-02
 -6.335338578E-03 -4.560752772E-03 -8.089786395E-03 7.158176042E-03 -4.973796755E-02
 -1.285567880E-01 -1.271016598E-01 -1.536008716E-01 -2.037139237E-01 -2.672499120E-01
 -2.391099036E-01 -1.180902719E-01 -7.847413421E-02 4.796955362E-02 -3.463075683E-02
 -9.079021402E-03 -2.169630080E-01 -1.416881084E-01 -1.117670834E-01 -6.976721436E-02
 -1.849863864E-02 3.280963050E-03 2.571049891E-02 5.722428486E-02 -3.416148201E-02
 2.863091230E-02 8.496081829E-02 1.990491003E-01 8.775109798E-02 1.519487798E-01
 1.172559634E-01 1.111741513E-01 5.971462815E-04 7.975626737E-02 8.076530695E-02
 8.725327998E-02 9.074061364E-02 1.949370950E-01 1.544829458E-01 1.295617819E-01
 -5.721032247E-02 -5.847398937E-02 -1.214814112E-01 -1.024514064E-01 -1.758354753E-01
 -1.252051741E-01 -6.119905785E-02 7.011154201E-03 -1.901178993E-02 5.543387681E-02
 4.094886407E-02 8.159109950E-02 2.725610882E-02 -7.317265123E-02 -2.769884095E-02
 -1.484147012E-01 -1.673791260E-01 -5.412140116E-02 -1.533498466E-01 -1.845195591E-01
 -1.940987110E-01 -1.542359442E-01 -1.397143900E-01 -9.609377384E-02 2.965234779E-02
 -5.941784382E-02 -1.828768551E-01 -1.037964225E-01 -5.606089532E-02 -8.587428182E-02
 -4.803717881E-02 2.530664019E-02 1.961439662E-02 -6.115714088E-03 -2.660906687E-02
 -1.960812882E-02 1.322199702E-01 1.634773761E-01 2.110153735E-01 8.771253377E-02
 6.001456082E-02 -6.584626436E-02 -4.536663368E-02 9.585711360E-02 1.268208325E-01
 1.108808294E-01 1.112865731E-01 8.531090617E-02 3.946588933E-02 -8.015301824E-02
 -5.436037183E-01 -2.074320316E-01 -5.161544681E-02 -3.151973337E-02 -1.254962683E-01
 -1.151053682E-01 -1.581553370E-02 -6.050686166E-02 8.905765601E-03 6.523524225E-02
 8.208367229E-02 9.958777577E-02 -6.323719025E-02 -7.149753720E-02 -9.263635427E-02
 -7.322360575E-02 -3.310400993E-02 -6.582123227E-03 -2.279165387E-02 -7.919470966E-02
 -1.666442454E-01 -1.081341803E-01 -2.085481733E-01 -9.335155040E-02 -2.509509400E-02
 -4.383451119E-02 -2.319891006E-02 -4.680018872E-02 -1.279766411E-01 -1.164433956E-01
 1.098818891E-02 1.933534443E-02 1.399803627E-02 -6.738005579E-02 -8.208962530E-02
 -2.453483175E-03 7.325277478E-02 2.096308321E-01 2.271609306E-01 1.341866702E-01
 -1.967508718E-02 -1.210393682E-01 -1.159567833E-01 5.630020425E-02 8.092507720E-02
 1.400885582E-01 -1.907301485E-03 -8.487695828E-03 -4.894968122E-02 2.044323534E-01
 -1.226645410E-01 -1.881249063E-02 -4.371020943E-02 8.446732536E-03 1.379624195E-02
 -4.320842028E-02 2.750414982E-02 -3.208884224E-02 -2.537070308E-03 1.666649431E-02
 7.806681842E-02 -1.575342938E-02 -7.057859004E-02 -1.567605585E-01 -1.102032587E-01
 -5.852325261E-02 5.543573946E-02 5.088477209E-02 2.142011374E-02 -3.535871208E-02
 7.361330092E-02 -1.433140598E-02 -1.068180278E-01 -8.745872974E-02 -6.556733698E-02
 7.711096853E-02 1.311817300E-02 -1.527988538E-02 -1.105561703E-01 -1.925303936E-01
 -1.159683056E-02 4.158980027E-02 -4.384732619E-02 -6.920263171E-02 -5.029205699E-03
 -3.993421048E-02 1.399444491E-01 1.565194279E-01 2.012772411E-01 1.310275644E-01
 9.717375785E-02 -6.913266331E-02 -8.166807145E-02 3.495729342E-02 2.344151214E-02
 -4.087910429E-02 -1.394304726E-02 -1.372717172E-01 -1.013809666E-01 -2.916795909E-01
 -1.999330372E-01 -5.436534435E-02 8.852525800E-02 7.640074939E-02 -1.128290128E-02
 8.100660890E-02 4.915940762E-02 -4.700560868E-02 -6.326232105E-02 8.115851879E-02
 6.729399413E-02 1.224656105E-01 3.461428359E-02 3.183981031E-02 1.019150764E-02
 2.220142633E-02 8.148744702E-02 9.663411416E-03 -7.590910047E-02 5.180283915E-03
 1.995204948E-02 5.962590128E-02 -4.667194188E-02 -1.854261905E-01 -1.144701764E-01
 -4.457447305E-02 -4.499465693E-03 -1.188840345E-01 -1.114042923E-01 -9.823084623E-02
 -2.049971931E-02 7.899875194E-02 4.239790514E-02 1.052053124E-01 -1.037649717E-02
 7.353624701E-02 3.212061152E-02 1.172468215E-01 7.098572701E-02 7.576566190E-02
 2.255085297E-02 1.846898347E-02 -7.534393575E-03 -4.418250918E-02 -1.282803994E-02
 -1.095056236E-01 -1.684472561E-01 -6.683535874E-02 -9.404841810E-02 -1.648404449E-01
 -1.928562671E-01 2.797344467E-03 1.582689397E-02 6.167273223E-02 -1.448431518E-02
 -3.235099092E-02 8.679600433E-03 -7.987381518E-02 -8.703502268E-02 -4.841993377E-02
